inlet_temp_c,outlet_temp_c,power_kw,airflow_cfm,humidity_pct,cpu_util_pct,anomaly,is_train,timestamp
0.021505,0.025424,0.045708,0.031359,0.0,0.917949,0,1,2026-01-02 01:05:00
0.021505,0.014831,0.037904,0.029036,0.0,0.915385,0,1,2026-01-02 01:10:00
0.021505,0.012712,0.03233,0.027875,0.0,0.920513,0,1,2026-01-02 01:15:00
0.021505,0.026483,0.03233,0.027875,0.0,0.923077,0,1,2026-01-02 01:20:00
0.021505,0.018008,0.027871,0.026713,0.0,0.923077,0,1,2026-01-02 01:25:00
0.032258,0.006356,0.022297,0.023229,0.0,0.920513,0,1,2026-01-02 01:30:00
0.021505,0.002119,0.016722,0.022067,0.0,0.920513,0,1,2026-01-02 01:35:00
0.032258,0.004237,0.014493,0.019744,0.0,0.917949,0,1,2026-01-02 01:40:00
0.021505,0.008475,0.012263,0.018583,0.0,0.917949,0,1,2026-01-02 01:45:00
0.021505,0.020127,0.013378,0.018583,0.0,0.920513,0,1,2026-01-02 01:50:00
0.021505,0.013771,0.013378,0.017422,0.0,0.915385,0,1,2026-01-02 01:55:00
0.021505,0.038136,0.017837,0.018583,0.0,0.9,0,1,2026-01-02 02:00:00
0.021505,0.040254,0.022297,0.019744,0.0,0.887179,0,1,2026-01-02 02:05:00
0.021505,0.020127,0.018952,0.018583,0.0,0.894872,0,1,2026-01-02 02:10:00
0.021505,0.019068,0.017837,0.017422,0.0,0.902564,0,1,2026-01-02 02:15:00
0.021505,0.019068,0.016722,0.017422,0.0,0.910256,0,1,2026-01-02 02:20:00
0.021505,0.007415,0.012263,0.015099,0.0,0.915385,0,1,2026-01-02 02:25:00
0.010753,0.023305,0.014493,0.015099,0.0,0.912821,0,1,2026-01-02 02:30:00
0.021505,0.016949,0.012263,0.013937,0.0,0.915385,0,1,2026-01-02 02:35:00
0.021505,0.009534,0.010033,0.012776,0.0,0.917949,0,1,2026-01-02 02:40:00
0.010753,0.023305,0.012263,0.012776,0.0,0.915385,0,1,2026-01-02 02:45:00
0.021505,0.012712,0.011148,0.012776,0.0,0.915385,0,1,2026-01-02 02:50:00
0.021505,0.004237,0.007804,0.011614,0.0,0.917949,0,1,2026-01-02 02:55:00
0.021505,0.037076,0.016722,0.013937,0.0,0.917949,0,1,2026-01-02 03:00:00
0.021505,0.025424,0.016722,0.013937,0.0,0.915385,0,1,2026-01-02 03:05:00
0.021505,0.023305,0.016722,0.013937,0.0,0.917949,0,1,2026-01-02 03:10:00
0.010753,0.01589,0.014493,0.012776,0.0,0.917949,0,1,2026-01-02 03:15:00
0.021505,0.010593,0.012263,0.011614,0.0,0.915385,0,1,2026-01-02 03:20:00
0.021505,0.004237,0.008919,0.010453,0.0,0.915385,0,1,2026-01-02 03:25:00
0.021505,0.009534,0.007804,0.010453,0.0,0.915385,0,1,2026-01-02 03:30:00
0.021505,0.003178,0.005574,0.00813,0.0,0.915385,0,1,2026-01-02 03:35:00
0.021505,0.013771,0.006689,0.00813,0.0,0.915385,0,1,2026-01-02 03:40:00
0.021505,0.010593,0.005574,0.00813,0.0,0.912821,0,1,2026-01-02 03:45:00
0.021505,0.012712,0.005574,0.006969,0.0,0.912821,0,1,2026-01-02 03:50:00
0.021505,0.044492,0.017837,0.011614,0.0,0.915385,0,1,2026-01-02 03:55:00
0.010753,0.024364,0.016722,0.011614,0.0,0.915385,0,1,2026-01-02 04:00:00
0.010753,0.01589,0.013378,0.010453,0.0,0.915385,0,1,2026-01-02 04:05:00
0.010753,0.018008,0.013378,0.010453,0.0,0.912821,0,1,2026-01-02 04:10:00
0.010753,0.023305,0.015608,0.010453,0.0,0.910256,0,1,2026-01-02 04:15:00
0.021505,0.014831,0.013378,0.010453,0.0,0.912821,0,1,2026-01-02 04:20:00
0.021505,0.016949,0.012263,0.010453,0.0,0.917949,0,1,2026-01-02 04:25:00
0.021505,0.018008,0.013378,0.010453,0.0,0.915385,0,1,2026-01-02 04:30:00
0.010753,0.020127,0.014493,0.010453,0.0,0.910256,0,1,2026-01-02 04:35:00
0.021505,0.007415,0.011148,0.009292,0.0,0.910256,0,1,2026-01-02 04:40:00
0.010753,0.028602,0.015608,0.011614,0.0,0.915385,0,1,2026-01-02 04:45:00
0.010753,0.018008,0.013378,0.010453,0.0,0.917949,0,1,2026-01-02 04:50:00
0.010753,0.010593,0.011148,0.009292,0.0,0.920513,0,1,2026-01-02 04:55:00
0.010753,0.021186,0.012263,0.009292,0.0,0.915385,0,1,2026-01-02 05:00:00
0.010753,0.020127,0.012263,0.009292,0.0,0.915385,0,1,2026-01-02 05:05:00
0.021505,0.020127,0.012263,0.009292,0.0,0.917949,0,1,2026-01-02 05:10:00
0.021505,0.041314,0.017837,0.011614,0.0,0.915385,0,1,2026-01-02 05:15:00
0.021505,0.021186,0.015608,0.010453,0.0,0.915385,0,1,2026-01-02 05:20:00
0.021505,0.007415,0.011148,0.009292,0.0,0.910256,0,1,2026-01-02 05:25:00
0.021505,0.036017,0.016722,0.010453,0.0,0.910256,0,1,2026-01-02 05:30:00
0.021505,0.020127,0.014493,0.010453,0.0,0.915385,0,1,2026-01-02 05:35:00
0.021505,0.013771,0.012263,0.009292,0.0,0.915385,0,1,2026-01-02 05:40:00
0.021505,0.01589,0.012263,0.009292,0.0,0.912821,0,1,2026-01-02 05:45:00
0.021505,0.014831,0.012263,0.009292,0.0,0.912821,0,1,2026-01-02 05:50:00
0.021505,0.022246,0.013378,0.009292,0.0,0.915385,0,1,2026-01-02 05:55:00
0.021505,0.008475,0.010033,0.00813,0.0,0.915385,0,1,2026-01-02 06:00:00
0.021505,0.012712,0.010033,0.00813,0.0,0.912821,0,1,2026-01-02 06:05:00
0.021505,0.020127,0.012263,0.009292,0.0,0.912821,0,1,2026-01-02 06:10:00
0.032258,0.022246,0.013378,0.009292,0.0,0.907692,0,1,2026-01-02 06:15:00
0.021505,0.012712,0.011148,0.00813,0.0,0.910256,0,1,2026-01-02 06:20:00
0.021505,0.019068,0.012263,0.00813,0.0,0.915385,0,1,2026-01-02 06:25:00
0.032258,0.03178,0.015608,0.009292,0.0,0.915385,0,1,2026-01-02 06:30:00
0.032258,0.016949,0.013378,0.009292,0.0,0.915385,0,1,2026-01-02 06:35:00
0.032258,0.010593,0.011148,0.00813,0.0,0.912821,0,1,2026-01-02 06:40:00
0.021505,0.044492,0.020067,0.011614,0.0,0.912821,0,1,2026-01-02 06:45:00
0.021505,0.025424,0.017837,0.011614,0.0,0.915385,0,1,2026-01-02 06:50:00
0.021505,0.029661,0.018952,0.011614,0.0,0.915385,0,1,2026-01-02 06:55:00
0.021505,0.014831,0.015608,0.010453,0.0,0.915385,0,1,2026-01-02 07:00:00
0.010753,0.009534,0.013378,0.010453,0.0,0.912821,0,1,2026-01-02 07:05:00
0.021505,0.04661,0.026756,0.015099,0.0,0.912821,0,1,2026-01-02 07:10:00
0.021505,0.029661,0.024526,0.015099,0.0,0.915385,0,1,2026-01-02 07:15:00
0.021505,0.040254,0.028986,0.01626,0.0,0.912821,0,1,2026-01-02 07:20:00
0.032258,0.033898,0.028986,0.01626,0.0,0.912821,0,1,2026-01-02 07:25:00
0.021505,0.026483,0.024526,0.015099,0.0,0.912821,0,1,2026-01-02 07:30:00
0.021505,0.018008,0.023411,0.015099,0.0,0.915385,0,1,2026-01-02 07:35:00
0.021505,0.006356,0.017837,0.012776,0.0,0.917949,0,1,2026-01-02 07:40:00
0.032258,0.014831,0.016722,0.012776,0.0,0.915385,0,1,2026-01-02 07:45:00
0.021505,0.013771,0.015608,0.012776,0.0,0.915385,0,1,2026-01-02 07:50:00
0.032258,0.026483,0.016722,0.012776,0.0,0.917949,0,1,2026-01-02 07:55:00
0.021505,0.016949,0.014493,0.012776,0.0,0.917949,0,1,2026-01-02 08:00:00
0.021505,0.010593,0.012263,0.011614,0.0,0.915385,0,1,2026-01-02 08:05:00
0.032258,0.009534,0.011148,0.011614,0.0,0.912821,0,1,2026-01-02 08:10:00
0.032258,0.039195,0.017837,0.013937,0.0,0.907692,0,1,2026-01-02 08:15:00
0.032258,0.044492,0.022297,0.015099,0.0,0.907692,0,1,2026-01-02 08:20:00
0.032258,0.029661,0.020067,0.013937,0.0,0.912821,0,1,2026-01-02 08:25:00
0.032258,0.022246,0.018952,0.013937,0.0,0.915385,0,1,2026-01-02 08:30:00
0.021505,0.014831,0.015608,0.012776,0.0,0.915385,0,1,2026-01-02 08:35:00
0.021505,0.044492,0.022297,0.015099,0.0,0.915385,0,1,2026-01-02 08:40:00
0.032258,0.038136,0.022297,0.015099,0.0,0.915385,0,1,2026-01-02 08:45:00
0.032258,0.021186,0.018952,0.013937,0.0,0.915385,0,1,2026-01-02 08:50:00
0.032258,0.007415,0.014493,0.011614,0.0,0.915385,0,1,2026-01-02 08:55:00
0.032258,0.003178,0.010033,0.010453,0.0,0.915385,0,1,2026-01-02 09:00:00
0.032258,0.008475,0.008919,0.010453,0.0,0.915385,0,1,2026-01-02 09:05:00
0.032258,0.020127,0.011148,0.010453,0.0,0.912821,0,1,2026-01-02 09:10:00
0.032258,0.038136,0.016722,0.012776,0.0,0.912821,0,1,2026-01-02 09:15:00
0.032258,0.027542,0.016722,0.012776,0.0,0.915385,0,1,2026-01-02 09:20:00
0.032258,0.029661,0.017837,0.012776,0.0,0.915385,0,1,2026-01-02 09:25:00
0.032258,0.016949,0.015608,0.012776,0.0,0.915385,0,1,2026-01-02 09:30:00
0.032258,0.022246,0.017837,0.012776,0.0,0.915385,0,1,2026-01-02 09:35:00
0.032258,0.025424,0.017837,0.013937,0.0,0.915385,0,1,2026-01-02 09:40:00
0.032258,0.009534,0.013378,0.012776,0.0,0.915385,0,1,2026-01-02 09:45:00
0.032258,0.021186,0.016722,0.012776,0.0,0.912821,0,1,2026-01-02 09:50:00
0.032258,0.01589,0.014493,0.012776,0.0,0.910256,0,1,2026-01-02 09:55:00
0.021505,0.044492,0.018952,0.013937,0.0,0.910256,0,1,2026-01-02 10:00:00
0.021505,0.028602,0.018952,0.013937,0.0,0.912821,0,1,2026-01-02 10:05:00
0.032258,0.0625,0.0301,0.017422,0.0,0.917949,0,1,2026-01-02 10:10:00
0.032258,0.03178,0.026756,0.01626,0.0,0.912821,0,1,2026-01-02 10:15:00
0.032258,0.01589,0.022297,0.015099,0.0,0.910256,0,1,2026-01-02 10:20:00
0.032258,0.032839,0.023411,0.01626,0.0,0.912821,0,1,2026-01-02 10:25:00
0.032258,0.038136,0.024526,0.01626,0.0,0.910256,0,1,2026-01-02 10:30:00
0.032258,0.070975,0.036789,0.019744,0.0,0.912821,0,1,2026-01-02 10:35:00
0.032258,0.041314,0.033445,0.019744,0.0,0.915385,0,1,2026-01-02 10:40:00
0.021505,0.022246,0.027871,0.018583,0.0,0.915385,0,1,2026-01-02 10:45:00
0.032258,0.028602,0.027871,0.019744,0.0,0.912821,0,1,2026-01-02 10:50:00
0.032258,0.021186,0.024526,0.018583,0.0,0.912821,0,1,2026-01-02 10:55:00
0.032258,0.018008,0.023411,0.017422,0.0,0.915385,0,1,2026-01-02 11:00:00
0.032258,0.010593,0.018952,0.01626,0.0,0.912821,0,1,2026-01-02 11:05:00
0.032258,0.039195,0.024526,0.018583,0.0,0.912821,0,1,2026-01-02 11:10:00
0.032258,0.027542,0.023411,0.018583,0.0,0.912821,0,1,2026-01-02 11:15:00
0.032258,0.016949,0.020067,0.01626,0.0,0.915385,0,1,2026-01-02 11:20:00
0.032258,0.029661,0.023411,0.017422,0.0,0.912821,0,1,2026-01-02 11:25:00
0.032258,0.027542,0.023411,0.017422,0.0,0.910256,0,1,2026-01-02 11:30:00
0.043011,0.056144,0.03456,0.022067,0.0,0.912821,0,1,2026-01-02 11:35:00
0.043011,0.084746,0.046823,0.026713,0.0,0.912821,0,1,2026-01-02 11:40:00
0.043011,0.039195,0.039019,0.02439,0.0,0.912821,0,1,2026-01-02 11:45:00
0.043011,0.022246,0.03233,0.023229,0.0,0.915385,0,1,2026-01-02 11:50:00
0.043011,0.042373,0.037904,0.025552,0.0,0.912821,0,1,2026-01-02 11:55:00
0.043011,0.01589,0.0301,0.023229,0.0,0.912821,0,1,2026-01-02 12:00:00
0.043011,0.029661,0.0301,0.023229,0.0,0.912821,0,1,2026-01-02 12:05:00
0.043011,0.026483,0.028986,0.023229,0.0,0.910256,0,1,2026-01-02 12:10:00
0.053763,0.026483,0.026756,0.023229,0.0,0.910256,0,1,2026-01-02 12:15:00
0.053763,0.060381,0.03456,0.025552,0.0,0.912821,0,1,2026-01-02 12:20:00
0.053763,0.026483,0.028986,0.02439,0.0,0.912821,0,1,2026-01-02 12:25:00
0.053763,0.018008,0.024526,0.023229,0.0,0.912821,0,1,2026-01-02 12:30:00
0.043011,0.049788,0.0301,0.02439,0.0,0.912821,0,1,2026-01-02 12:35:00
0.043011,0.033898,0.028986,0.02439,0.0,0.912821,0,1,2026-01-02 12:40:00
0.032258,0.012712,0.022297,0.022067,0.0,0.912821,0,1,2026-01-02 12:45:00
0.043011,0.012712,0.020067,0.019744,0.0,0.912821,0,1,2026-01-02 12:50:00
0.043011,0.019068,0.020067,0.019744,0.0,0.915385,0,1,2026-01-02 12:55:00
0.053763,0.029661,0.022297,0.019744,0.0,0.912821,0,1,2026-01-02 13:00:00
0.043011,0.022246,0.021182,0.019744,0.0,0.910256,0,1,2026-01-02 13:05:00
0.043011,0.026483,0.021182,0.019744,0.0,0.912821,0,1,2026-01-02 13:10:00
0.043011,0.013771,0.017837,0.019744,0.0,0.912821,0,1,2026-01-02 13:15:00
0.043011,0.012712,0.015608,0.018583,0.0,0.912821,0,1,2026-01-02 13:20:00
0.043011,0.043432,0.022297,0.019744,0.0,0.912821,0,1,2026-01-02 13:25:00
0.053763,0.020127,0.017837,0.018583,0.0,0.912821,0,1,2026-01-02 13:30:00
0.043011,0.024364,0.018952,0.018583,0.0,0.915385,0,1,2026-01-02 13:35:00
0.043011,0.012712,0.015608,0.017422,0.0,0.915385,0,1,2026-01-02 13:40:00
0.043011,0.026483,0.016722,0.01626,0.0,0.912821,0,1,2026-01-02 13:45:00
0.043011,0.037076,0.022297,0.018583,0.0,0.912821,0,1,2026-01-02 13:50:00
0.043011,0.056144,0.027871,0.019744,0.0,0.912821,0,1,2026-01-02 13:55:00
0.043011,0.026483,0.023411,0.018583,0.0,0.912821,0,1,2026-01-02 14:00:00
0.043011,0.059322,0.0301,0.019744,0.0,0.912821,0,1,2026-01-02 14:05:00
0.032258,0.041314,0.0301,0.022067,0.0,0.910256,0,1,2026-01-02 14:10:00
0.043011,0.029661,0.028986,0.022067,0.0,0.907692,0,1,2026-01-02 14:15:00
0.032258,0.075212,0.043478,0.026713,0.0,0.907692,0,1,2026-01-02 14:20:00
0.032258,0.032839,0.035674,0.025552,0.0,0.910256,0,1,2026-01-02 14:25:00
0.032258,0.050847,0.044593,0.029036,0.0,0.910256,0,1,2026-01-02 14:30:00
0.032258,0.029661,0.040134,0.027875,0.0,0.910256,0,1,2026-01-02 14:35:00
0.032258,0.033898,0.037904,0.027875,0.0,0.910256,0,1,2026-01-02 14:40:00
0.043011,0.025424,0.033445,0.025552,0.0,0.907692,0,1,2026-01-02 14:45:00
0.043011,0.039195,0.036789,0.027875,0.0,0.910256,0,1,2026-01-02 14:50:00
0.043011,0.022246,0.031215,0.025552,0.0,0.912821,0,1,2026-01-02 14:55:00
0.043011,0.032839,0.031215,0.025552,0.0,0.912821,0,1,2026-01-02 15:00:00
0.043011,0.01589,0.024526,0.023229,0.0,0.910256,0,1,2026-01-02 15:05:00
0.043011,0.013771,0.021182,0.022067,0.0,0.910256,0,1,2026-01-02 15:10:00
0.043011,0.026483,0.022297,0.022067,0.0,0.910256,0,1,2026-01-02 15:15:00
0.043011,0.04661,0.026756,0.023229,0.0,0.910256,0,1,2026-01-02 15:20:00
0.043011,0.058263,0.031215,0.025552,0.0,0.910256,0,1,2026-01-02 15:25:00
0.053763,0.041314,0.033445,0.026713,0.0,0.910256,0,1,2026-01-02 15:30:00
0.043011,0.033898,0.03233,0.025552,0.0,0.910256,0,1,2026-01-02 15:35:00
0.043011,0.033898,0.031215,0.025552,0.0,0.910256,0,1,2026-01-02 15:40:00
0.043011,0.047669,0.033445,0.025552,0.0,0.910256,0,1,2026-01-02 15:45:00
0.043011,0.040254,0.03233,0.025552,0.0,0.910256,0,1,2026-01-02 15:50:00
0.043011,0.052966,0.035674,0.026713,0.0,0.933333,0,1,2026-01-02 15:55:00
0.043011,0.069915,0.042363,0.029036,0.0,0.946154,0,1,2026-01-02 16:00:00
0.043011,0.029661,0.03456,0.026713,0.0,0.930769,0,1,2026-01-02 16:05:00
0.043011,0.014831,0.028986,0.02439,0.0,0.925641,0,1,2026-01-02 16:10:00
0.043011,0.019068,0.024526,0.023229,0.0,0.925641,0,1,2026-01-02 16:15:00
0.043011,0.013771,0.021182,0.022067,0.0,0.925641,0,1,2026-01-02 16:20:00
0.043011,0.039195,0.026756,0.02439,0.0,0.928205,0,1,2026-01-02 16:25:00
0.043011,0.057203,0.03233,0.025552,0.0,0.928205,0,1,2026-01-02 16:30:00
0.043011,0.036017,0.0301,0.025552,0.0,0.928205,0,1,2026-01-02 16:35:00
0.043011,0.048729,0.035674,0.026713,0.0,0.928205,0,1,2026-01-02 16:40:00
0.043011,0.043432,0.03456,0.026713,0.0,0.925641,0,1,2026-01-02 16:45:00
0.032258,0.127119,0.054627,0.033682,0.0,0.925641,0,1,2026-01-02 16:50:00
0.043011,0.081568,0.054627,0.034843,0.0,0.925641,0,1,2026-01-02 16:55:00
0.043011,0.100636,0.068004,0.04065,0.0,0.925641,0,1,2026-01-02 17:00:00
0.043011,0.048729,0.056856,0.038328,0.0,0.923077,0,1,2026-01-02 17:05:00
0.043011,0.034958,0.051282,0.037166,0.0,0.925641,0,1,2026-01-02 17:10:00
0.043011,0.042373,0.051282,0.037166,0.0,0.928205,0,1,2026-01-02 17:15:00
0.053763,0.03178,0.046823,0.036005,0.0,0.925641,0,1,2026-01-02 17:20:00
0.043011,0.011653,0.036789,0.033682,0.0,0.925641,0,1,2026-01-02 17:25:00
0.053763,0.022246,0.03456,0.03252,0.0,0.925641,0,1,2026-01-02 17:30:00
0.043011,0.03178,0.03456,0.03252,0.0,0.928205,0,1,2026-01-02 17:35:00
0.053763,0.041314,0.035674,0.033682,0.0,0.930769,0,1,2026-01-02 17:40:00
0.043011,0.058263,0.043478,0.036005,0.0,0.928205,0,1,2026-01-02 17:45:00
0.043011,0.038136,0.039019,0.034843,0.0,0.925641,0,1,2026-01-02 17:50:00
0.043011,0.051907,0.044593,0.037166,0.0,0.925641,0,1,2026-01-02 17:55:00
0.043011,0.082627,0.060201,0.042973,0.0,0.923077,0,1,2026-01-02 18:00:00
0.043011,0.040254,0.051282,0.04065,0.0,0.925641,0,1,2026-01-02 18:05:00
0.043011,0.022246,0.043478,0.038328,0.0,0.930769,0,1,2026-01-02 18:10:00
0.043011,0.029661,0.041249,0.037166,0.0,0.930769,0,1,2026-01-02 18:15:00
0.043011,0.029661,0.039019,0.036005,0.0,0.920513,0,1,2026-01-02 18:20:00
0.043011,0.028602,0.036789,0.036005,0.0,0.920513,0,1,2026-01-02 18:25:00
0.043011,0.051907,0.044593,0.038328,0.0,0.925641,0,1,2026-01-02 18:30:00
0.043011,0.052966,0.046823,0.038328,0.0,0.925641,0,1,2026-01-02 18:35:00
0.043011,0.045551,0.044593,0.038328,0.0,0.923077,0,1,2026-01-02 18:40:00
0.043011,0.04661,0.044593,0.038328,0.0,0.923077,0,1,2026-01-02 18:45:00
0.043011,0.029661,0.040134,0.037166,0.0,0.925641,0,1,2026-01-02 18:50:00
0.032258,0.048729,0.042363,0.037166,0.0,0.925641,0,1,2026-01-02 18:55:00
0.043011,0.041314,0.040134,0.036005,0.0,0.928205,0,1,2026-01-02 19:00:00
0.043011,0.014831,0.031215,0.03252,0.0,0.928205,0,1,2026-01-02 19:05:00
0.043011,0.025424,0.0301,0.03252,0.0,0.925641,0,1,2026-01-02 19:10:00
0.043011,0.009534,0.023411,0.029036,0.0,0.925641,0,1,2026-01-02 19:15:00
0.043011,0.007415,0.018952,0.027875,0.0,0.923077,0,1,2026-01-02 19:20:00
0.043011,0.006356,0.015608,0.025552,0.0,0.917949,0,1,2026-01-02 19:25:00
0.043011,0.01589,0.016722,0.02439,0.0,0.905128,0,1,2026-01-02 19:30:00
0.043011,0.045551,0.024526,0.025552,0.0,0.905128,0,1,2026-01-02 19:35:00
0.043011,0.097458,0.036789,0.030197,0.0,0.917949,0,1,2026-01-02 19:40:00
0.043011,0.039195,0.031215,0.027875,0.0,0.925641,0,1,2026-01-02 19:45:00
0.032258,0.029661,0.028986,0.026713,0.0,0.920513,0,1,2026-01-02 19:50:00
0.043011,0.019068,0.024526,0.02439,0.0,0.920513,0,1,2026-01-02 19:55:00
0.043011,0.024364,0.024526,0.02439,0.0,0.923077,0,1,2026-01-02 20:00:00
0.032258,0.03178,0.024526,0.02439,0.0,0.923077,0,1,2026-01-02 20:05:00
0.043011,0.014831,0.021182,0.023229,0.0,0.925641,0,1,2026-01-02 20:10:00
0.043011,0.016949,0.020067,0.022067,0.0,0.923077,0,1,2026-01-02 20:15:00
0.043011,0.006356,0.014493,0.019744,0.0,0.917949,0,1,2026-01-02 20:20:00
0.043011,0.014831,0.015608,0.019744,0.0,0.915385,0,1,2026-01-02 20:25:00
0.032258,0.018008,0.016722,0.019744,0.0,0.920513,0,1,2026-01-02 20:30:00
0.032258,0.023305,0.018952,0.019744,0.0,0.920513,0,1,2026-01-02 20:35:00
0.043011,0.024364,0.018952,0.019744,0.0,0.920513,0,1,2026-01-02 20:40:00
0.043011,0.013771,0.015608,0.018583,0.0,0.920513,0,1,2026-01-02 20:45:00
0.043011,0.013771,0.015608,0.017422,0.0,0.920513,0,1,2026-01-02 20:50:00
0.032258,0.028602,0.017837,0.018583,0.0,0.920513,0,1,2026-01-02 20:55:00
0.032258,0.051907,0.026756,0.019744,0.0,0.923077,0,1,2026-01-02 21:00:00
0.032258,0.019068,0.021182,0.018583,0.0,0.923077,0,1,2026-01-02 21:05:00
0.043011,0.019068,0.018952,0.018583,0.0,0.920513,0,1,2026-01-02 21:10:00
0.043011,0.027542,0.021182,0.018583,0.0,0.920513,0,1,2026-01-02 21:15:00
0.032258,0.03178,0.023411,0.018583,0.0,0.917949,0,1,2026-01-02 21:20:00
0.032258,0.041314,0.024526,0.019744,0.0,0.917949,0,1,2026-01-02 21:25:00
0.043011,0.026483,0.023411,0.019744,0.0,0.917949,0,1,2026-01-02 21:30:00
0.032258,0.009534,0.017837,0.017422,0.0,0.920513,0,1,2026-01-02 21:35:00
0.043011,0.068856,0.03456,0.023229,0.0,0.917949,0,1,2026-01-02 21:40:00
0.043011,0.034958,0.031215,0.022067,0.0,0.917949,0,1,2026-01-02 21:45:00
0.043011,0.034958,0.031215,0.023229,0.0,0.920513,0,1,2026-01-02 21:50:00
0.043011,0.04661,0.03233,0.02439,0.0,0.920513,0,1,2026-01-02 21:55:00
0.043011,0.087924,0.044593,0.029036,0.0,0.920513,0,1,2026-01-02 22:00:00
0.043011,0.052966,0.042363,0.029036,0.0,0.920513,0,1,2026-01-02 22:05:00
0.032258,0.033898,0.039019,0.027875,0.0,0.917949,0,1,2026-01-02 22:10:00
0.032258,0.020127,0.03233,0.026713,0.0,0.920513,0,1,2026-01-02 22:15:00
0.032258,0.007415,0.024526,0.023229,0.0,0.917949,0,1,2026-01-02 22:20:00
0.043011,0.027542,0.026756,0.02439,0.0,0.912821,0,1,2026-01-02 22:25:00
0.043011,0.018008,0.023411,0.023229,0.0,0.915385,0,1,2026-01-02 22:30:00
0.032258,0.011653,0.020067,0.022067,0.0,0.917949,0,1,2026-01-02 22:35:00
0.032258,0.019068,0.020067,0.019744,0.0,0.920513,0,1,2026-01-02 22:40:00
0.032258,0.036017,0.023411,0.022067,0.0,0.917949,0,1,2026-01-02 22:45:00
0.032258,0.019068,0.020067,0.019744,0.0,0.917949,0,1,2026-01-02 22:50:00
0.043011,0.019068,0.020067,0.019744,0.0,0.915385,0,1,2026-01-02 22:55:00
0.032258,0.012712,0.016722,0.019744,0.0,0.920513,0,1,2026-01-02 23:00:00
0.032258,0.016949,0.016722,0.019744,0.0,0.920513,0,1,2026-01-02 23:05:00
0.032258,0.036017,0.021182,0.019744,0.0,0.915385,0,1,2026-01-02 23:10:00
0.032258,0.037076,0.023411,0.019744,0.0,0.917949,0,1,2026-01-02 23:15:00
0.043011,0.036017,0.024526,0.019744,0.0,0.915385,0,1,2026-01-02 23:20:00
0.043011,0.056144,0.035674,0.025552,0.0,0.915385,0,1,2026-01-02 23:25:00
0.043011,0.043432,0.03456,0.02439,0.0,0.917949,0,1,2026-01-02 23:30:00
0.043011,0.047669,0.035674,0.025552,0.0,0.917949,0,1,2026-01-02 23:35:00
0.043011,0.068856,0.044593,0.029036,0.0,0.920513,0,1,2026-01-02 23:40:00
0.043011,0.056144,0.042363,0.029036,0.0,0.917949,0,1,2026-01-02 23:45:00
0.043011,0.045551,0.043478,0.030197,0.0,0.917949,0,1,2026-01-02 23:50:00
0.032258,0.054025,0.044593,0.030197,0.0,0.917949,0,1,2026-01-02 23:55:00
0.032258,0.060381,0.050167,0.033682,0.0,0.917949,0,1,2026-01-03 00:00:00
0.032258,0.029661,0.042363,0.03252,0.0,0.917949,0,1,2026-01-03 00:05:00
0.032258,0.010593,0.033445,0.029036,0.0,0.912821,0,1,2026-01-03 00:10:00
0.032258,0.021186,0.031215,0.029036,0.0,0.912821,0,1,2026-01-03 00:15:00
0.043011,0.026483,0.0301,0.027875,0.0,0.912821,0,1,2026-01-03 00:20:00
0.032258,0.014831,0.024526,0.025552,0.0,0.915385,0,1,2026-01-03 00:25:00
0.043011,0.020127,0.022297,0.02439,0.0,0.917949,0,1,2026-01-03 00:30:00
0.043011,0.026483,0.022297,0.02439,0.0,0.915385,0,1,2026-01-03 00:35:00
0.043011,0.029661,0.023411,0.02439,0.0,0.915385,0,1,2026-01-03 00:40:00
0.043011,0.010593,0.017837,0.022067,0.0,0.917949,0,1,2026-01-03 00:45:00
0.032258,0.013771,0.016722,0.019744,0.0,0.917949,0,1,2026-01-03 00:50:00
0.032258,0.009534,0.014493,0.019744,0.0,0.915385,0,1,2026-01-03 00:55:00
0.043011,0.057203,0.031215,0.025552,0.0,0.915385,0,1,2026-01-03 01:00:00
0.043011,0.029661,0.027871,0.02439,0.0,0.915385,0,1,2026-01-03 01:05:00
0.032258,0.022246,0.024526,0.023229,0.0,0.915385,0,1,2026-01-03 01:10:00
0.043011,0.028602,0.024526,0.023229,0.0,0.917949,0,1,2026-01-03 01:15:00
0.043011,0.047669,0.028986,0.02439,0.0,0.917949,0,1,2026-01-03 01:20:00
0.043011,0.028602,0.024526,0.023229,0.0,0.915385,0,1,2026-01-03 01:25:00
0.032258,0.0625,0.035674,0.026713,0.0,0.915385,0,1,2026-01-03 01:30:00
0.043011,0.044492,0.033445,0.025552,0.0,0.917949,0,1,2026-01-03 01:35:00
0.043011,0.045551,0.035674,0.026713,0.0,0.917949,0,1,2026-01-03 01:40:00
0.043011,0.020127,0.0301,0.02439,0.0,0.917949,0,1,2026-01-03 01:45:00
0.043011,0.050847,0.03456,0.026713,0.0,0.917949,0,1,2026-01-03 01:50:00
0.043011,0.032839,0.031215,0.025552,0.0,0.917949,0,1,2026-01-03 01:55:00
0.043011,0.028602,0.027871,0.02439,0.0,0.915385,0,1,2026-01-03 02:00:00
0.053763,0.042373,0.031215,0.025552,0.0,0.915385,0,1,2026-01-03 02:05:00
0.043011,0.01589,0.024526,0.023229,0.0,0.915385,0,1,2026-01-03 02:10:00
0.043011,0.028602,0.026756,0.023229,0.0,0.915385,0,1,2026-01-03 02:15:00
